0.0323165	0	0
0.0969496	0	0
0.161583	0	0
0.226216	0	0
0.290849	0	0
0.355482	0	0
0.420115	0	0
0.484748	0	0
0.549381	0	0
0.614014	0	0
0.678647	0	0
0.74328	0	0
0.807913	0	0
0.872546	0.000598682	0.000598682
0.937179	0.172822	0.0206154
1.00181	1.10689	0.0524175
1.06645	2.14365	0.0773505
1.13108	2.3287	0.0585386
1.19571	2.02482	0.0691553
1.26034	1.79984	0.0613732
1.32498	1.65116	0.0601598
1.38961	1.44379	0.0441579
1.45424	1.33881	0.0462879
1.51888	1.25241	0.0425871
1.58351	1.18718	0.0379098
1.64814	1.15784	0.0350241
1.71278	1.08564	0.0379036
1.77741	1.02805	0.0362891
1.84204	1.01146	0.0334205
1.90667	0.992848	0.0310073
1.97131	0.965894	0.0268874
2.03594	0.987058	0.0268082
2.10057	0.953607	0.0256256
2.16521	0.997708	0.028093
2.22984	1.00105	0.0270412
2.29447	0.980619	0.0199223
2.35911	1.00898	0.0231257
2.42374	1.04523	0.0204687
2.48837	1.11764	0.0222876
2.55301	1.13131	0.0222054
2.61764	1.12139	0.0262831
2.68227	1.07846	0.0206885
2.7469	1.00576	0.018617
2.81154	1.04001	0.0192575
2.87617	1.04643	0.0160633
2.9408	1.06854	0.0189517
3.00544	1.03817	0.0187555
3.07007	1.05114	0.0186315
3.1347	1.09738	0.0180101
3.19934	1.09448	0.014743
3.26397	1.01621	0.0151654
3.3286	1.03829	0.0186318
3.39323	0.964933	0.0152125
3.45787	0.988387	0.0165519
3.5225	0.963806	0.0159683
3.58713	0.956001	0.0133887
3.65177	0.956006	0.0125258
3.7164	0.947111	0.0136644
3.78103	0.937145	0.0107842
3.84567	0.98509	0.0120168
3.9103	0.95858	0.0148696
3.97493	0.955655	0.0137537
4.03957	0.94611	0.0116198
4.1042	0.947679	0.0134001
4.16883	0.93925	0.0156504
4.23346	0.943179	0.0123916
4.2981	0.963333	0.0109075
4.36273	0.981671	0.0103553
4.42736	0.988859	0.0118312
4.492	0.996811	0.0123051
4.55663	0.989378	0.0147515
4.62126	0.960894	0.0121983
4.6859	0.951993	0.0115079
4.75053	0.963262	0.0125749
4.81516	0.953822	0.0118761
4.87979	0.947968	0.010508
4.94443	0.944779	0.0125295
5.00906	0.978821	0.0124389
5.07369	0.987717	0.0121467
5.13833	0.99565	0.0101931
5.20296	0.970983	0.0111578
5.26759	0.944344	0.012646
5.33223	0.961685	0.0114995
5.39686	0.9665	0.010443
5.46149	0.970009	0.0106513
5.52612	1.01171	0.0109974
5.59076	0.993044	0.0114323
5.65539	0.976806	0.00932919
5.72002	0.992361	0.00976547
5.78466	0.993899	0.00934141
5.84929	1.01263	0.00901997
5.91392	1.00378	0.00883034
5.97856	1.01792	0.00976162
6.04319	1.00818	0.00968048
6.10782	0.970618	0.00772246
6.17246	0.984676	0.00976944
6.23709	0.987349	0.00826145
6.30172	0.985378	0.00675066
6.36635	0.991022	0.00870251
6.43099	0.992835	0.00793616
