0 -0.782336 0.00395924
1 -0.785015 0.00343187
2 -0.787778 0.00420243
3 -0.791796 0.00505586
4 -0.791107 0.00521449
5 -0.788646 0.00555814
6 -0.789846 0.00513804
7 -0.786478 0.00588486
8 -0.785873 0.00494809
9 -0.787242 0.00668162
10 -0.787003 0.00701574
11 -0.782494 0.00577634
12 -0.781304 0.00487796
13 -0.775106 0.00468751
14 -0.775056 0.00439461
15 -0.774685 0.00487565
16 -0.775797 0.0050208
17 -0.777191 0.00428041
18 -0.781595 0.00414535
19 -0.7826 0.00396742
20 -0.779154 0.00435825
21 -0.783239 0.00488627
22 -0.785213 0.00450687
23 -0.782251 0.00359009
24 -0.78226 0.00401273
25 -0.782761 0.00510207
26 -0.783287 0.00559906
27 -0.782026 0.0051122
28 -0.779661 0.00405366
29 -0.778861 0.00424557
30 -0.779558 0.00398462
31 -0.777605 0.00425057
32 -0.780409 0.00485198
33 -0.776831 0.00499116
34 -0.77968 0.00471307
35 -0.777187 0.00496187
36 -0.777828 0.0044996
37 -0.781252 0.00383907
38 -0.777296 0.00437155
39 -0.773336 0.00369208
40 -0.777207 0.00305141
41 -0.782709 0.00298885
42 -0.783467 0.00297707
43 -0.787519 0.00338076
44 -0.788174 0.00441344
45 -0.78414 0.00412637
46 -0.782451 0.00441831
47 -0.784599 0.00425847
48 -0.78285 0.00378544
49 -0.781838 0.00434282
50 -0.786462 0.00426235
51 -0.784664 0.00460234
52 -0.783614 0.0039733
53 -0.780959 0.0044331
54 -0.780462 0.00443778
55 -0.781475 0.0039686
56 -0.780725 0.00373738
57 -0.784852 0.00379257
58 -0.786782 0.00416268
59 -0.785506 0.00309262
60 -0.784419 0.00220778
61 -0.786564 0.00281312
62 -0.786343 0.00368284
63 -0.788921 0.00371287
64 -0.787315 0.00367471
65 -0.788462 0.0034706
66 -0.790892 0.00338029
67 -0.78805 0.00373248
68 -0.787736 0.00430963
69 -0.785894 0.00314304
70 -0.783558 0.00295039
71 -0.783562 0.00258143
72 -0.784814 0.00290948
73 -0.780245 0.00294526
74 -0.782393 0.00276773
75 -0.783028 0.00279622
76 -0.782853 0.00340095
77 -0.78141 0.0032903
78 -0.784167 0.00269748
79 -0.781341 0.00317581
80 -0.783164 0.00311948
81 -0.778991 0.00280628
82 -0.780539 0.00247871
83 -0.782633 0.00372516
84 -0.782898 0.00358984
85 -0.781454 0.00367264
86 -0.781944 0.00309417
87 -0.783931 0.00371771
88 -0.780462 0.00364254
89 -0.783277 0.0033158
90 -0.784783 0.00400152
91 -0.783161 0.00350719
92 -0.785574 0.00299363
93 -0.782108 0.00293163
94 -0.781048 0.00315998
95 -0.779047 0.00384694
96 -0.777288 0.00392655
97 -0.779249 0.00357443
98 -0.776587 0.00357058
99 -0.77693 0.00415431
100 -0.777992 0.00503287
101 -0.781541 0.00439378
102 -0.783656 0.00409566
103 -0.783515 0.00398646
104 -0.781823 0.00410698
105 -0.780167 0.00432243
106 -0.780748 0.0040281
107 -0.781657 0.00335971
108 -0.780271 0.00418014
109 -0.780137 0.0041879
110 -0.779926 0.00370341
111 -0.779579 0.00384621
112 -0.777705 0.0043724
113 -0.778226 0.00416853
114 -0.780945 0.00320357
115 -0.781649 0.00321995
116 -0.785714 0.00284704
117 -0.782943 0.00306346
118 -0.782884 0.00341876
119 -0.781289 0.0030455
120 -0.781183 0.00320451
121 -0.782632 0.00331561
122 -0.779066 0.00376039
123 -0.779142 0.00350647
124 -0.779875 0.00376126
125 -0.785241 0.00382385
126 -0.78374 0.00372558
127 -0.784673 0.0032833
128 -0.783183 0.00332241
129 -0.7849 0.00278585
130 -0.787516 0.00324737
131 -0.784092 0.00268973
132 -0.780969 0.00290975
133 -0.782144 0.00319443
134 -0.780937 0.00319981
135 -0.778208 0.00325045
136 -0.778018 0.00284605
137 -0.778316 0.00310868
138 -0.777693 0.00333829
139 -0.778837 0.00372611
140 -0.780958 0.00315175
141 -0.782272 0.0026329
142 -0.787268 0.00230878
143 -0.786718 0.00286855
144 -0.783179 0.00362426
145 -0.783776 0.00307521
146 -0.783152 0.00293819
147 -0.779581 0.00266919
148 -0.781378 0.00327821
149 -0.780775 0.0031839
150 -0.783161 0.00299686
151 -0.783078 0.00343911
152 -0.782202 0.00362652
153 -0.78063 0.00313265
154 -0.784522 0.0032297
155 -0.785326 0.00286368
156 -0.786145 0.00280229
157 -0.784262 0.00297346
158 -0.783385 0.00327898
159 -0.783527 0.00346036
160 -0.785316 0.00329259
161 -0.783949 0.00301185
162 -0.783917 0.00258744
163 -0.782605 0.00219126
164 -0.779118 0.00221083
165 -0.7766 0.00277641
166 -0.779181 0.00345288
167 -0.779898 0.00333375
168 -0.780661 0.00331625
169 -0.778281 0.00329498
170 -0.781018 0.00311207
171 -0.780362 0.00309797
172 -0.779638 0.00298433
173 -0.776095 0.0034864
174 -0.776322 0.00319631
175 -0.777903 0.00298997
176 -0.777884 0.00337921
177 -0.776565 0.00437583
178 -0.774493 0.00357118
179 -0.773718 0.00361342
180 -0.772831 0.00344907
181 -0.774219 0.00331728
182 -0.776519 0.00336849
183 -0.778056 0.00326779
184 -0.776757 0.00388808
185 -0.782087 0.00406207
186 -0.780904 0.00356196
187 -0.780982 0.00308314
188 -0.782911 0.00340578
189 -0.783795 0.00341655
190 -0.784187 0.00331846
191 -0.783396 0.00304133
192 -0.783947 0.00305076
193 -0.779986 0.00335889
194 -0.780968 0.00292324
195 -0.781341 0.00344394
196 -0.778407 0.00340103
197 -0.779469 0.00374157
198 -0.781561 0.00445574
199 -0.780864 0.00436928
200 -0.779205 0.00457458
201 -0.78267 0.00341849
202 -0.781624 0.0027652
203 -0.785569 0.00246149
204 -0.781955 0.00316928
205 -0.78104 0.00301795
206 -0.778231 0.00310632
207 -0.782647 0.00338146
208 -0.783298 0.00247216
209 -0.780938 0.00262434
210 -0.780366 0.00304939
211 -0.779585 0.00261176
212 -0.77845 0.00316603
213 -0.778617 0.00332625
214 -0.783533 0.00352218
215 -0.781589 0.00368864
216 -0.781138 0.00395824
217 -0.779713 0.00362073
218 -0.785624 0.00392572
219 -0.7876 0.00358912
220 -0.786479 0.00394192
221 -0.78713 0.00348949
222 -0.785195 0.00387221
223 -0.785645 0.00388375
224 -0.784337 0.00386604
225 -0.780033 0.00285374
226 -0.782465 0.0024133
227 -0.781175 0.00212606
228 -0.784611 0.00230851
229 -0.780259 0.00314488
230 -0.780911 0.00356999
231 -0.777943 0.00325575
232 -0.776639 0.00348882
233 -0.77481 0.00450003
234 -0.77583 0.00381551
235 -0.775302 0.0041644
236 -0.776444 0.00361968
237 -0.779129 0.00307219
238 -0.77784 0.00310239
239 -0.777548 0.00284153
240 -0.774376 0.00407435
241 -0.776176 0.00317396
242 -0.776306 0.00383568
243 -0.775268 0.00425986
244 -0.773779 0.0039046
245 -0.773503 0.00470244
246 -0.771315 0.0046147
247 -0.770855 0.00472335
248 -0.774515 0.00487213
249 -0.778367 0.00403658
250 -0.779941 0.00377675
251 -0.77989 0.00370781
252 -0.779189 0.00356253
253 -0.780296 0.00283445
254 -0.777103 0.00260471
255 -0.779348 0.00264141
256 -0.776586 0.00357046
257 -0.782659 0.00327072
258 -0.782243 0.00287089
259 -0.780255 0.00278239
260 -0.778784 0.00321397
261 -0.780153 0.00327923
262 -0.780313 0.00368583
263 -0.778062 0.0042499
264 -0.779212 0.00409691
265 -0.782645 0.00406518
266 -0.786404 0.00402375
267 -0.790343 0.00320748
268 -0.791416 0.00289403
