0 0.292646 0.00509888
1 0.232091 0.178144
2 0.315673 0.184245
3 0.375293 0.217009
4 0.938141 0.195337
5 0.269794 0.176754
6 0.654689 0.216873
7 0.438873 0.216953
8 0.250099 0.182938
9 -0.0985563 0.143673
10 0.268738 0.210758
11 0.478124 0.195121
12 0.348497 0.225636
13 -0.0379077 0.175589
14 0.335798 0.137303
15 0.286556 0.204144
16 0.257403 0.136345
17 0.360682 0.226536
18 0.511624 0.178587
19 0.177748 0.169981
20 0.507423 0.163399
21 0.594606 0.131849
22 0.463957 0.177055
23 0.329241 0.144925
24 0.113886 0.137969
25 0.329847 0.154083
26 0.416572 0.152704
27 0.25553 0.146286
28 0.203307 0.186566
29 0.252026 0.186432
30 0.246508 0.139248
31 0.41035 0.145175
32 0.412037 0.129334
33 0.281204 0.162972
34 0.0811694 0.138437
35 0.262745 0.156509
36 0.2132 0.158211
37 0.253359 0.15845
38 0.318481 0.137336
39 0.235452 0.12983
40 0.252254 0.147927
41 0.657266 0.149544
42 0.315312 0.141332
43 0.258608 0.164563
44 0.529936 0.188228
45 0.267389 0.141594
46 0.396335 0.154152
47 0.271853 0.17385
48 0.411126 0.135104
49 0.181295 0.14881
50 0.394939 0.133681
51 0.199686 0.147543
52 0.0872192 0.127272
53 0.643258 0.145594
54 0.397557 0.147102
55 0.272229 0.121082
56 -0.0219074 0.137339
57 0.38545 0.139806
58 0.231675 0.111736
59 0.0769353 0.112024
60 0.434403 0.131591
61 0.278803 0.178162
62 0.33848 0.119977
63 0.339801 0.0962045
64 0.297877 0.117315
65 0.486851 0.127126
66 0.068981 0.132984
67 0.436629 0.163246
68 0.462084 0.105843
69 0.407916 0.105075
70 0.307827 0.0781166
71 0.376028 0.120879
72 0.272405 0.117768
73 0.387592 0.117634
74 0.279344 0.132805
75 0.253067 0.141682
76 0.298588 0.108089
77 0.183092 0.158934
78 0.385282 0.09726
79 0.173088 0.110372
80 0.111989 0.112114
81 0.300265 0.116309
82 0.2883 0.116459
83 0.0329993 0.105769
84 0.394986 0.100672
85 0.237026 0.14817
86 0.178367 0.0879547
87 -0.0340004 0.103579
88 0.382208 0.129267
89 0.359429 0.121934
90 0.503507 0.100031
91 0.24604 0.103
92 0.228982 0.119623
93 0.298039 0.166921
94 0.582483 0.0889649
95 -0.0557122 0.105635
96 0.492961 0.119667
97 0.236699 0.108579
98 0.355777 0.0782014
99 0.318477 0.0911297
100 0.303773 0.0797619
101 0.323946 0.163897
102 0.245582 0.0960639
103 0.58545 0.105543
104 0.556192 0.125319
105 0.315409 0.151979
106 0.155935 0.100544
107 0.480487 0.116496
108 0.453572 0.107516
109 0.248995 0.137638
110 0.219713 0.137227
111 0.0794556 0.123904
112 0.290396 0.127812
113 0.449787 0.151645
114 0.37081 0.101742
115 0.26398 0.124868
116 0.137279 0.125016
117 0.397613 0.143353
118 0.33704 0.129753
119 0.247105 0.0795371
120 0.353792 0.0950521
121 0.270323 0.10603
122 0.427583 0.131529
123 0.465424 0.113776
124 0.367302 0.104219
125 0.29273 0.112869
126 0.502794 0.0919905
127 0.119695 0.0886158
128 0.311793 0.107633
129 0.279798 0.138061
130 0.489383 0.129809
131 0.134526 0.120448
132 0.404818 0.116398
133 0.331802 0.109155
134 0.327725 0.132883
135 0.415429 0.0994625
136 0.594858 0.149793
137 0.339241 0.100402
138 0.390665 0.0903309
139 0.163967 0.0925486
140 0.499849 0.104316
141 0.29456 0.0749069
142 0.311321 0.149881
143 0.255099 0.125246
144 0.420076 0.110246
145 0.0542722 0.0872702
146 0.28144 0.09828
147 0.368511 0.151713
148 0.332557 0.109006
149 0.202353 0.0743832
150 0.0609761 0.143221
