0.509944	5.09709
0.509996	8.44439
0.510048	7.37092
0.5101	7.961
0.510152	5.73831
0.510204	9.2509
0.510256	7.2015
0.510308	7.97593
0.51036	7.55272
0.510412	9.08893
0.510465	7.0426
0.510517	6.52068
0.510569	7.84542
0.510621	7.58019
0.510673	6.19171
0.510725	7.0297
0.510777	8.81109
0.51083	9.07569
0.510882	9.30187
0.510934	8.31395
0.510986	9.08315
0.511038	8.36337
0.511091	8.06153
0.511143	9.03288
0.511195	6.89898
0.511247	8.05242
0.5113	8.63654
0.511352	8.89092
0.511404	7.67467
0.511457	6.91426
0.511509	7.78498
0.511561	8.22557
0.511614	6.15884
0.511666	8.28197
0.511718	7.05987
0.511771	8.08923
0.511823	6.85647
0.511876	7.58085
0.511928	7.73867
0.51198	8.58536
0.512033	9.0033
0.512085	8.04796
0.512138	8.81813
0.51219	8.04665
0.512243	7.90342
0.512295	8.48045
0.512348	7.99106
0.5124	7.76372
0.512453	8.23309
0.512505	6.23808
0.512558	7.52096
0.51261	8.89351
0.512663	5.48321
0.512715	8.42106
0.512768	8.68028
0.512821	8.11748
0.512873	7.45339
0.512926	7.23039
0.512978	7.98827
0.513031	8.06062
0.513084	8.49492
0.513136	7.15082
0.513189	6.89582
0.513242	8.10785
0.513294	5.25373
0.513347	7.32534
0.5134	7.46728
0.513452	8.16257
0.513505	6.25582
0.513558	8.20481
0.513611	7.59846
0.513663	7.55945
0.513716	8.44318
0.513769	5.92397
0.513822	9.12213
0.513875	7.86838
0.513927	9.55144
0.51398	5.94881
0.514033	6.45655
0.514086	7.31333
0.514139	6.55336
0.514192	8.8099
0.514245	7.05668
0.514297	9.23838
0.51435	8.26491
0.514403	8.58847
0.514456	5.96865
0.514509	6.50087
0.514562	9.24517
0.514615	6.61663
0.514668	6.90354
0.514721	9.14204
0.514774	8.38161
0.514827	7.04414
0.51488	7.21765
0.514933	7.67376
0.514986	7.71538
0.515039	6.81438
0.515092	6.96145
0.515145	7.64437
0.515198	8.24919
0.515251	8.40729
0.515305	7.73022
0.515358	8.26386
0.515411	8.39311
0.515464	7.94467
0.515517	6.33213
0.51557	8.14549
0.515623	7.17558
0.515677	9.61099
0.51573	9.58898
0.515783	8.38464
0.515836	8.92317
0.515889	7.20982
0.515943	9.99965
0.515996	8.18839
0.516049	9.38296
0.516102	8.60212
0.516156	8.82125
0.516209	6.35255
0.516262	7.24608
0.516316	9.22142
0.516369	7.43292
0.516422	8.77274
0.516476	7.7289
0.516529	7.08745
0.516582	9.06377
0.516636	7.39097
0.516689	7.18028
0.516742	8.83509
0.516796	7.64898
0.516849	10.3613
0.516903	7.7136
0.516956	7.08527
0.51701	7.66549
0.517063	7.83546
0.517117	8.62302
0.51717	7.14764
0.517224	9.3081
0.517277	7.45776
0.517331	8.78329
0.517384	7.31857
0.517438	9.35003
0.517491	9.60671
0.517545	6.13114
0.517598	6.83328
0.517652	8.12505
0.517706	7.63917
0.517759	7.60106
0.517813	8.80091
0.517866	8.37542
0.51792	6.01697
0.517974	7.02145
0.518027	5.8381
0.518081	6.04517
0.518135	7.26535
0.518188	7.27144
0.518242	6.18185
0.518296	9.22889
0.51835	8.72384
0.518403	7.98513
0.518457	7.05452
0.518511	8.54284
0.518565	8.87282
0.518618	8.03613
0.518672	8.59697
0.518726	7.553
0.51878	9.0425
0.518834	6.51679
0.518888	6.51855
0.518941	6.21331
0.518995	9.05351
0.519049	7.7807
0.519103	8.68628
0.519157	8.40593
0.519211	5.89948
0.519265	8.17002
0.519319	9.39765
0.519373	8.73879
0.519427	7.76649
0.519481	8.62712
0.519534	6.32115
0.519588	8.7541
0.519642	6.31523
0.519696	7.2911
0.519751	7.11677
0.519805	10.1221
0.519859	7.76611
0.519913	9.24186
0.519967	6.2015
0.520021	6.37026
0.520075	8.4467
0.520129	6.47064
0.520183	7.83513
0.520237	7.39346
0.520291	6.88712
0.520346	9.0857
0.5204	7.50162
0.520454	6.95274
0.520508	8.88987
0.520562	8.44948
0.520616	7.41355
0.520671	9.30363
0.520725	8.65133
0.520779	7.24767
0.520833	7.48347
0.520888	5.10352
0.520942	7.40465
0.520996	8.64979
0.52105	7.85448
0.521105	6.58022
0.521159	7.3507
0.521213	7.87966
0.521268	7.43431
0.521322	8.6159
0.521376	6.97114
0.521431	9.32671
0.521485	7.88771
0.52154	6.81466
0.521594	9.01664
0.521648	9.34602
0.521703	7.71558
0.521757	7.35784
0.521812	8.26142
0.521866	8.66307
0.521921	8.53178
0.521975	9.27582
0.52203	9.4671
0.522084	8.38093
0.522139	10.174
0.522193	8.0839
0.522248	9.25138
0.522302	6.49731
0.522357	8.49654
0.522411	8.05425
0.522466	10.0229
0.522521	7.92134
0.522575	7.48505
0.52263	7.17245
0.522685	6.56896
0.522739	6.42317
0.522794	7.65184
0.522848	7.62205
0.522903	8.71479
0.522958	7.11458
0.523013	8.30658
0.523067	8.05988
0.523122	8.11375
0.523177	6.90256
0.523231	7.42409
0.523286	7.21094
0.523341	6.85749
0.523396	7.78953
0.523451	7.66117
0.523505	7.40966
0.52356	9.09861
0.523615	6.46252
0.52367	8.58874
0.523725	9.05735
0.52378	7.95483
0.523834	6.14992
0.523889	10.0201
0.523944	10.0766
0.523999	9.52174
0.524054	6.74372
0.524109	7.08026
0.524164	8.39438
0.524219	9.81135
0.524274	9.32724
0.524329	8.30351
0.524384	5.66055
0.524439	9.21907
0.524494	8.37382
0.524549	7.90229
0.524604	7.93848
0.524659	7.11141
0.524714	8.11358
0.524769	9.13655
0.524824	8.69192
0.524879	9.28362
0.524934	7.34738
0.52499	7.81097
0.525045	7.6231
0.5251	9.03079
0.525155	7.98823
0.52521	9.16697
0.525265	9.12355
0.52532	8.79927
0.525376	8.27377
0.525431	8.0236
0.525486	8.22884
0.525541	10.2055
0.525597	8.15477
0.525652	7.04259
0.525707	10.0784
0.525762	7.28383
0.525818	7.44862
0.525873	5.91962
0.525928	8.95565
0.525984	7.30332
0.526039	7.74467
0.526094	7.65732
0.52615	8.05676
0.526205	7.03284
0.52626	7.30003
0.526316	6.98677
0.526371	7.44193
0.526427	8.8201
0.526482	8.46165
0.526537	7.70705
0.526593	5.95
0.526648	7.45414
0.526704	7.8248
0.526759	7.77238
0.526815	8.52725
0.52687	6.97944
0.526926	7.27736
0.526981	8.62268
0.527037	9.73992
0.527093	5.84517
0.527148	8.33058
0.527204	8.54854
0.527259	7.76558
0.527315	7.00682
0.527371	7.82269
0.527426	8.66766
0.527482	8.02844
0.527537	7.66908
0.527593	8.08072
0.527649	8.63113
0.527704	7.59917
0.52776	8.37603
0.527816	8.77324
0.527872	6.00221
0.527927	5.77448
0.527983	8.58691
0.528039	7.59254
0.528095	8.44879
0.52815	9.82593
0.528206	7.89417
0.528262	8.3913
0.528318	7.77775
0.528374	9.15147
0.52843	7.31327
0.528485	7.4287
0.528541	5.85761
0.528597	7.75729
0.528653	9.05036
0.528709	8.59362
0.528765	6.77855
0.528821	7.00521
0.528877	8.35352
0.528933	7.51175
0.528989	8.04382
0.529045	8.09049
0.529101	8.3625
0.529157	6.67919
0.529213	7.84837
0.529269	8.77492
0.529325	9.1503
0.529381	9.11191
0.529437	8.56762
0.529493	5.45692
0.529549	8.42493
0.529605	8.24546
0.529661	9.32767
0.529717	8.87014
0.529773	6.71491
0.529829	6.3483
0.529886	8.06277
0.529942	8.09974
0.529998	7.94578
0.530054	8.86436
0.53011	7.51886
0.530166	7.26243
0.530223	6.04891
0.530279	8.96602
0.530335	8.73546
0.530391	6.69744
0.530448	8.2162
0.530504	7.16722
0.53056	8.46885
0.530617	8.39968
0.530673	8.50881
0.530729	6.99213
0.530786	8.09223
0.530842	8.83917
0.530898	7.8588
0.530955	8.65148
0.531011	6.85121
0.531067	7.49652
0.531124	7.01622
0.53118	6.96682
0.531237	8.87772
0.531293	9.16512
0.53135	6.56525
0.531406	5.95916
0.531463	7.73679
0.531519	8.63664
0.531576	7.50616
0.531632	7.9305
0.531689	6.91235
0.531745	8.05148
0.531802	7.84377
0.531858	10.4747
0.531915	5.98071
0.531971	7.75598
0.532028	9.3001
0.532085	7.28031
0.532141	8.72715
0.532198	6.99738
0.532255	6.99359
0.532311	5.82931
0.532368	8.03657
0.532425	7.23725
0.532481	8.94231
0.532538	5.11988
0.532595	6.8241
0.532652	10.4978
0.532708	7.88148
0.532765	9.31552
0.532822	7.86355
0.532879	9.2052
0.532935	6.78518
0.532992	8.70085
0.533049	6.14382
0.533106	7.70719
0.533163	8.69658
0.53322	6.38081
0.533276	6.77148
0.533333	7.23638
0.53339	8.19737
0.533447	6.33105
0.533504	8.60349
0.533561	6.68771
0.533618	8.27502
0.533675	8.79125
0.533732	6.49994
0.533789	6.76301
0.533846	9.13617
0.533903	6.37777
0.53396	7.62513
0.534017	9.05576
0.534074	7.50619
0.534131	9.62829
0.534188	8.53601
0.534245	6.11423
0.534302	7.11891
0.534359	8.95194
0.534416	8.19038
0.534474	7.355
0.534531	8.44103
0.534588	8.39082
0.534645	6.56254
0.534702	8.05587
0.534759	6.72993
0.534817	8.55191
0.534874	6.98413
0.534931	6.58345
0.534988	7.59772
0.535045	9.74283
0.535103	6.38329
0.53516	8.83356
0.535217	8.87295
0.535275	8.31015
0.535332	8.90212
0.535389	8.88573
0.535447	7.76914
0.535504	10.1367
0.535561	7.32119
0.535619	8.19394
0.535676	7.29035
0.535733	7.67366
0.535791	8.06897
0.535848	7.85298
0.535906	8.44344
0.535963	7.86977
0.536021	6.89751
0.536078	8.63137
0.536136	9.58212
0.536193	7.8907
0.536251	7.20415
0.536308	7.69574
0.536366	8.78079
0.536423	9.28723
0.536481	8.46584
0.536538	7.23051
0.536596	6.76203
0.536653	8.1479
0.536711	5.25664
0.536769	8.52132
0.536826	5.69101
0.536884	7.54351
0.536942	8.34528
0.536999	7.98992
0.537057	8.23909
0.537115	6.51295
0.537172	8.46151
0.53723	9.08223
0.537288	8.69749
0.537346	8.09101
0.537403	7.20059
0.537461	7.87236
0.537519	6.77046
0.537577	7.26208
0.537634	8.13692
0.537692	7.97426
0.53775	9.03235
0.537808	6.46608
0.537866	8.9985
0.537924	6.98886
0.537981	7.12775
0.538039	10.1091
0.538097	7.51918
0.538155	10.0854
0.538213	6.98692
0.538271	8.13164
0.538329	7.92009
0.538387	7.03015
0.538445	9.01827
0.538503	7.19935
0.538561	7.82407
0.538619	9.74072
0.538677	7.27219
0.538735	5.5623
0.538793	7.87421
0.538851	5.85741
0.538909	7.31223
0.538967	7.74966
0.539025	8.50653
0.539084	8.28662
0.539142	7.87311
0.5392	8.39742
0.539258	6.68649
0.539316	6.30267
0.539374	7.75181
0.539433	8.84327
0.539491	7.48608
0.539549	8.47658
0.539607	8.55222
0.539665	8.96455
0.539724	9.90784
0.539782	8.10054
0.53984	7.58856
0.539898	7.3397
0.539957	9.56812
0.540015	9.40923
0.540073	8.31613
0.540132	7.19843
0.54019	9.17476
0.540249	8.45823
0.540307	7.28746
0.540365	7.51682
0.540424	7.85498
0.540482	7.37863
0.540541	7.33472
0.540599	8.05547
0.540657	6.84328
0.540716	8.409
0.540774	7.89108
0.540833	8.06788
0.540891	6.59059
0.54095	8.63894
0.541008	7.01144
0.541067	8.94138
0.541126	6.19311
0.541184	8.18069
0.541243	9.32352
0.541301	8.07623
0.54136	6.71039
0.541419	7.52718
0.541477	9.29768
0.541536	7.86748
0.541594	8.42319
0.541653	9.54843
0.541712	8.37177
0.541771	6.67966
0.541829	8.40368
0.541888	7.4884
0.541947	8.83565
0.542005	6.99193
0.542064	9.44951
0.542123	8.41247
0.542182	7.78985
0.542241	8.00136
0.542299	6.47289
0.542358	9.11959
0.542417	5.98102
0.542476	6.64341
0.542535	6.72958
0.542594	8.30447
0.542652	6.80862
0.542711	6.37451
0.54277	8.35343
0.542829	7.7212
0.542888	8.12939
0.542947	7.51053
0.543006	7.78129
0.543065	7.92967
0.543124	9.41855
0.543183	8.56963
0.543242	8.283
0.543301	7.87982
0.54336	8.90398
0.543419	6.66472
0.543478	7.67406
0.543537	7.53266
0.543596	8.6122
0.543656	6.03487
0.543715	7.1199
0.543774	9.39652
0.543833	6.85054
0.543892	7.54243
0.543951	7.29539
0.54401	8.24682
0.54407	8.24246
0.544129	8.70308
0.544188	7.88929
0.544247	6.59107
0.544307	6.50935
0.544366	7.87452
0.544425	7.90494
0.544484	8.33267
0.544544	7.32684
0.544603	8.35674
0.544662	8.84097
0.544722	6.03646
0.544781	6.69433
0.54484	7.93224
0.5449	6.43341
0.544959	7.92111
0.545019	8.22752
0.545078	8.29022
0.545137	6.16848
0.545197	9.1738
0.545256	9.36407
0.545316	9.41756
0.545375	7.9459
0.545435	8.47544
0.545494	8.15314
0.545554	7.36374
0.545613	6.55751
0.545673	9.60996
0.545732	7.12184
0.545792	8.29638
0.545852	6.38959
0.545911	7.64604
0.545971	8.47893
0.54603	8.81144
0.54609	8.70735
0.54615	5.69852
0.546209	6.76486
0.546269	6.21612
0.546329	7.63246
0.546388	7.17402
0.546448	7.01839
0.546508	7.44286
0.546568	8.95547
0.546627	6.03471
0.546687	8.96365
0.546747	7.70371
0.546807	8.7625
0.546866	7.25745
0.546926	7.4923
0.546986	8.39167
0.547046	7.29032
0.547106	9.08738
0.547166	7.8051
0.547226	7.96633
0.547285	7.91692
0.547345	7.68125
0.547405	8.62233
0.547465	8.46488
0.547525	5.28715
0.547585	6.0623
0.547645	9.37858
0.547705	8.1113
0.547765	7.82397
0.547825	7.32769
0.547885	7.54875
0.547945	5.40587
0.548005	6.32465
0.548065	7.42331
0.548125	8.69349
0.548186	8.86318
0.548246	9.66381
0.548306	7.77256
0.548366	7.36622
0.548426	5.80026
0.548486	8.93494
0.548546	7.75244
0.548607	7.57797
0.548667	7.32701
0.548727	7.18289
0.548787	6.37857
0.548847	8.98382
0.548908	6.39646
0.548968	7.5673
0.549028	6.95552
0.549089	6.84905
0.549149	7.49412
0.549209	7.04123
0.549269	8.14586
0.54933	7.04324
0.54939	8.34708
0.549451	8.43421
0.549511	6.94026
0.549571	7.0513
0.549632	8.80748
0.549692	8.75644
0.549753	8.11179
0.549813	6.22535
0.549874	6.12423
0.549934	7.94115
0.549995	7.63094
0.550055	8.32161
0.550116	8.30963
0.550176	8.73385
0.550237	6.05981
0.550297	7.52919
0.550358	8.2834
0.550418	8.57397
0.550479	7.693
0.55054	7.5593
0.5506	8.07238
0.550661	6.79323
0.550721	8.41945
0.550782	8.04965
0.550843	8.46341
0.550903	8.05097
0.550964	6.9833
0.551025	7.97877
0.551086	7.49719
0.551146	7.01641
0.551207	7.88075
0.551268	7.46175
0.551329	8.03279
0.55139	7.46249
0.55145	6.70698
0.551511	9.31745
0.551572	7.79805
0.551633	8.64003
0.551694	8.55578
0.551755	8.5262
0.551815	7.0822
0.551876	7.72966
0.551937	9.35127
0.551998	6.89185
0.552059	7.50837
0.55212	8.29534
0.552181	9.14138
0.552242	7.10645
0.552303	8.59756
0.552364	6.90626
0.552425	7.46777
0.552486	8.50646
0.552547	8.41347
0.552608	9.93731
0.552669	8.35646
0.55273	6.19854
0.552792	8.56671
0.552853	7.03613
0.552914	9.04301
0.552975	9.2554
0.553036	8.46887
0.553097	6.46781
0.553159	5.98808
0.55322	5.81868
0.553281	8.29217
0.553342	8.47221
0.553403	8.00581
0.553465	6.72292
0.553526	9.25963
0.553587	6.20967
0.553649	8.49884
0.55371	6.07964
0.553771	9.14883
0.553833	7.06927
0.553894	5.45011
0.553955	7.84941
0.554017	6.23853
0.554078	8.15335
0.554139	6.28614
0.554201	6.87895
0.554262	8.03504
0.554324	6.13167
0.554385	6.29467
0.554447	8.53665
0.554508	10.0553
0.55457	6.54451
0.554631	8.92591
0.554693	8.483
0.554754	5.38718
0.554816	8.24131
0.554877	7.47911
0.554939	8.38691
0.555001	7.84216
0.555062	9.34311
0.555124	8.08415
0.555185	7.79417
0.555247	8.11357
0.555309	9.35729
0.55537	7.79686
0.555432	9.13908
0.555494	8.06699
0.555556	8.87007
0.555617	7.56948
0.555679	8.65775
0.555741	5.48334
0.555803	8.08521
0.555864	7.92475
0.555926	7.00683
0.555988	9.39156
0.55605	7.43094
0.556112	7.42197
0.556174	8.50127
0.556235	9.35482
0.556297	8.97187
0.556359	9.39422
0.556421	8.3956
0.556483	9.0002
0.556545	7.27926
0.556607	8.64647
0.556669	8.04777
0.556731	8.1151
0.556793	6.44666
0.556855	8.54034
0.556917	8.44124
0.556979	8.92068
0.557041	7.42638
0.557103	6.82607
0.557165	6.90778
0.557227	7.72371
0.557289	6.71559
0.557351	7.10867
0.557414	6.26549
0.557476	8.05552
0.557538	7.3831
0.5576	9.44612
0.557662	5.86447
0.557724	8.03316
0.557787	6.80885
0.557849	7.33883
0.557911	8.71291
0.557973	8.1823
0.558036	8.05443
0.558098	9.62348
0.55816	5.65557
0.558223	7.14661
0.558285	7.35806
0.558347	7.58205
0.55841	6.78947
0.558472	7.32545
0.558534	6.70075
0.558597	5.64543
0.558659	7.65351
0.558722	6.62594
0.558784	7.0049
0.558847	7.49591
0.558909	6.19754
0.558971	8.03217
0.559034	5.85531
0.559097	8.52127
0.559159	8.14792
0.559222	7.64653
0.559284	8.14275
0.559347	6.37708
0.559409	6.85495
0.559472	8.18144
0.559534	7.47066
0.559597	5.80417
0.55966	7.25529
0.559722	8.30952
0.559785	7.18128
0.559848	7.73838
0.55991	7.29751
0.559973	7.75708
0.560036	9.79042
0.560099	7.27816
0.560161	6.3988
0.560224	9.74388
0.560287	6.66234
0.56035	7.48631
0.560412	8.62508
0.560475	9.40911
0.560538	7.87177
0.560601	9.29572
0.560664	7.59914
0.560727	8.59387
0.56079	7.87436
0.560852	8.69014
0.560915	8.50869
0.560978	8.20594
0.561041	6.47214
0.561104	8.03611
0.561167	7.75683
0.56123	7.8982
0.561293	8.41566
0.561356	6.3068
0.561419	6.24584
0.561482	9.27275
0.561545	7.83363
0.561608	7.0257
0.561672	8.02954
0.561735	8.11974
0.561798	7.7997
0.561861	8.85938
0.561924	8.57106
0.561987	9.47753
0.56205	8.44899
0.562114	7.45675
0.562177	6.56691
0.56224	7.0308
0.562303	9.22528
0.562366	8.55306
0.56243	7.80251
0.562493	8.20112
0.562556	7.97925
0.56262	6.51921
0.562683	8.83372
0.562746	6.91948
0.56281	6.43492
0.562873	6.2356
0.562936	9.30146
0.563	7.58383
0.563063	7.91464
0.563126	7.98542
0.56319	6.74759
0.563253	8.79393
0.563317	7.96647
0.56338	7.46189
0.563444	7.52984
0.563507	8.49019
0.563571	7.54112
0.563634	9.36409
0.563698	8.02601
0.563761	8.71305
0.563825	6.77101
0.563889	7.93335
0.563952	8.40567
0.564016	7.93935
0.564079	8.51033
0.564143	9.68009
0.564207	9.17419
0.56427	8.23373
0.564334	8.13096
0.564398	8.04803
0.564462	6.62285
0.564525	5.43744
0.564589	7.5567
0.564653	6.68402
0.564717	6.01351
0.56478	8.44287
0.564844	7.32936
0.564908	8.32436
0.564972	7.46216
0.565036	8.00131
0.565099	7.45527
0.565163	6.93415
0.565227	7.47984
0.565291	7.46678
0.565355	8.79029
0.565419	5.61679
0.565483	7.23366
0.565547	8.33641
0.565611	8.55744
0.565675	8.31569
0.565739	7.72764
0.565803	8.32999
0.565867	8.32907
0.565931	6.86471
0.565995	8.21481
0.566059	6.36767
0.566123	8.21639
0.566187	8.74194
0.566251	8.27234
0.566316	9.02472
0.56638	9.48777
0.566444	7.17173
0.566508	7.18042
0.566572	8.47746
0.566636	8.20133
0.566701	7.51293
0.566765	6.02762
0.566829	7.01901
0.566893	10.1275
0.566958	6.84398
0.567022	8.59369
0.567086	6.79475
0.567151	7.94753
0.567215	8.1506
0.567279	8.07811
0.567344	8.90626
0.567408	8.22328
0.567472	7.56921
0.567537	8.05634
0.567601	7.50757
0.567666	8.153
0.56773	6.71279
0.567795	7.01541
0.567859	9.21849
0.567924	7.60753
0.567988	8.83728
0.568053	8.51965
0.568117	7.7681
0.568182	10.3569
0.568246	7.03861
0.568311	7.86593
0.568376	9.74111
0.56844	7.98979
0.568505	8.01737
0.568569	6.32589
0.568634	8.38009
0.568699	8.31839
0.568764	8.48522
0.568828	7.16743
0.568893	6.70923
0.568958	7.19055
0.569022	7.21028
0.569087	6.65838
0.569152	5.66426
0.569217	9.58411
0.569282	6.65623
0.569346	8.39635
0.569411	5.3818
0.569476	7.6672
0.569541	9.68324
0.569606	7.71608
0.569671	6.84943
0.569736	9.43265
0.569801	8.84752
0.569866	7.0546
0.56993	7.14678
0.569995	7.81797
0.57006	9.01254
0.570125	4.78234
0.57019	7.71835
0.570255	10.2575
0.570321	6.99209
0.570386	7.35163
0.570451	8.4369
0.570516	7.382
0.570581	8.47534
0.570646	8.9394
0.570711	7.02325
0.570776	8.54723
0.570841	9.46681
0.570907	7.62234
0.570972	7.63703
0.571037	6.80111
0.571102	6.66884
0.571167	6.52146
0.571233	6.77316
0.571298	8.26926
0.571363	6.98299
0.571429	8.27195
0.571494	7.41916
0.571559	6.97367
0.571625	7.87717
0.57169	6.29557
0.571755	7.22985
0.571821	7.4526
0.571886	7.81805
0.571951	8.07104
0.572017	7.24979
0.572082	8.95633
0.572148	8.60418
0.572213	5.62941
0.572279	7.04297
0.572344	8.97015
0.57241	9.43048
0.572475	4.95322
0.572541	8.71092
0.572607	7.75579
0.572672	7.0004
0.572738	7.60324
0.572803	7.07929
0.572869	7.58097
0.572935	7.11408
0.573	9.10331
0.573066	6.87308
0.573132	9.68867
0.573197	6.51965
0.573263	6.23408
0.573329	7.08472
0.573394	7.48735
0.57346	8.97791
0.573526	7.05975
0.573592	8.6281
0.573658	8.21492
0.573723	9.24094
0.573789	9.67974
0.573855	8.61653
0.573921	7.67861
0.573987	8.20766
0.574053	8.1629
0.574119	7.8976
0.574185	10.2898
0.574251	8.04928
0.574317	8.71128
0.574383	6.8769
0.574449	7.12619
0.574515	7.08269
0.574581	5.28497
0.574647	8.53128
0.574713	8.30676
0.574779	8.613
0.574845	7.54314
0.574911	6.18495
0.574977	7.65691
0.575043	8.60708
0.575109	8.11875
0.575175	9.65178
0.575242	6.9472
0.575308	8.51795
0.575374	9.13185
0.57544	6.99008
0.575506	9.05445
0.575573	7.9621
0.575639	6.356
0.575705	6.57839
0.575772	7.50359
0.575838	9.58535
0.575904	6.29657
0.575971	6.65876
0.576037	7.90022
0.576103	8.13599
0.57617	8.74518
0.576236	7.35897
0.576302	7.06049
0.576369	6.32712
0.576435	8.44594
0.576502	7.97733
0.576568	6.71688
0.576635	7.86216
0.576701	8.75812
0.576768	8.50277
0.576834	8.3699
0.576901	7.64981
0.576967	7.3145
0.577034	9.08929
0.577101	8.15365
0.577167	7.30931
0.577234	8.74441
0.577301	7.8003
0.577367	8.56052
0.577434	7.32208
0.577501	8.07951
0.577567	9.23078
0.577634	7.55842
0.577701	7.58178
0.577768	8.34456
0.577834	7.44416
0.577901	7.52563
0.577968	7.04454
0.578035	10.4424
0.578102	6.18609
0.578168	7.83468
0.578235	8.67464
0.578302	7.32895
0.578369	8.50507
0.578436	6.79482
0.578503	6.9415
0.57857	7.70756
0.578637	7.75942
0.578704	6.42462
0.578771	7.7796
0.578838	8.36432
0.578905	8.3062
0.578972	9.14239
0.579039	7.92006
0.579106	8.26501
0.579173	6.84885
0.57924	7.93792
0.579307	9.76576
0.579374	7.25024
0.579441	6.90659
0.579509	6.06976
0.579576	6.70044
0.579643	7.39536
0.57971	6.92573
0.579777	10.1015
0.579845	8.91098
0.579912	6.89456
0.579979	7.88469
0.580046	8.10925
0.580114	9.31107
0.580181	7.66532
0.580248	7.58685
0.580316	7.59068
0.580383	7.76681
0.58045	7.56261
0.580518	9.36513
0.580585	5.99861
0.580653	9.44283
0.58072	6.84419
0.580788	6.15709
0.580855	7.87763
0.580923	6.11925
0.58099	8.52159
0.581058	9.51497
0.581125	9.17914
0.581193	7.71874
0.58126	8.28683
0.581328	8.07012
0.581395	7.41198
