0 0.666301 0.0295399
1 0.66791 0.0289127
2 0.667705 0.0280912
3 0.666365 0.0289374
4 0.665018 0.0285811
5 0.665803 0.0286156
6 0.663427 0.0285023
7 0.660359 0.0277782
8 0.66209 0.028044
9 0.662901 0.0271915
10 0.663231 0.0273294
11 0.663992 0.0279328
12 0.663252 0.0290856
13 0.665284 0.0301091
14 0.66601 0.029339
15 0.667849 0.0301618
16 0.666337 0.0291582
17 0.665629 0.0297466
18 0.670159 0.0302751
19 0.673248 0.0308174
20 0.67475 0.0308645
21 0.675486 0.0308142
22 0.673901 0.0308957
23 0.673811 0.0311853
24 0.672227 0.0307772
25 0.675559 0.0315211
26 0.676829 0.0311445
27 0.670993 0.0306246
28 0.672651 0.0302995
29 0.671182 0.0301063
