0 -0.741066 0.00401283
1 -0.74089 0.0039988
2 -0.740545 0.00400973
3 -0.74049 0.00404419
4 -0.740636 0.00403476
5 -0.740635 0.0040682
6 -0.740579 0.00411133
7 -0.740794 0.00407129
8 -0.740601 0.00406983
9 -0.740418 0.00408106
10 -0.740754 0.0040632
11 -0.740883 0.00400579
12 -0.740785 0.00397954
13 -0.74079 0.00394227
14 -0.740659 0.00391048
15 -0.740943 0.00385299
16 -0.741063 0.00390141
17 -0.740988 0.00389719
18 -0.740965 0.00392251
19 -0.740972 0.00392612
20 -0.741178 0.00395752
21 -0.741252 0.00393235
22 -0.741464 0.00386471
23 -0.741595 0.00385985
24 -0.741348 0.00381919
25 -0.741546 0.00378521
26 -0.741389 0.00380979
27 -0.741434 0.00385103
28 -0.741494 0.00384388
29 -0.741334 0.00387547
30 -0.741379 0.00388219
31 -0.7412 0.003851
32 -0.741316 0.0038512
33 -0.741198 0.00381965
34 -0.741533 0.00384164
35 -0.741298 0.00386418
36 -0.741182 0.00388126
37 -0.740926 0.00388376
38 -0.741128 0.00382856
39 -0.741109 0.00380871
40 -0.740943 0.00382454
41 -0.740903 0.00388752
42 -0.740973 0.00382203
43 -0.741237 0.00380774
44 -0.741506 0.00378616
45 -0.741694 0.00376922
46 -0.741683 0.00380785
47 -0.741594 0.00383273
48 -0.741533 0.0038613
49 -0.74145 0.00385154
50 -0.74139 0.00386024
51 -0.741301 0.00381357
52 -0.741281 0.00388919
53 -0.741472 0.00388964
54 -0.741185 0.00381808
55 -0.741135 0.00380437
56 -0.740961 0.00371683
57 -0.740905 0.00373588
58 -0.740819 0.00374105
59 -0.740938 0.0037545
60 -0.741154 0.00376215
61 -0.740992 0.00369623
62 -0.741088 0.00373072
63 -0.741238 0.00365676
64 -0.741088 0.00363968
65 -0.741232 0.0036045
66 -0.741107 0.00358889
67 -0.741075 0.00359989
68 -0.741076 0.0035699
69 -0.74106 0.00360872
70 -0.741279 0.00360331
71 -0.741212 0.00361217
72 -0.741214 0.00358803
73 -0.741027 0.00359915
74 -0.740873 0.00365728
75 -0.740714 0.00368832
76 -0.740819 0.00369663
77 -0.740554 0.00368443
78 -0.740415 0.0037072
79 -0.740138 0.00369199
80 -0.74047 0.00367511
81 -0.740274 0.00364535
82 -0.740383 0.00364142
83 -0.74041 0.0036057
84 -0.740617 0.00359998
85 -0.740662 0.00358054
86 -0.740542 0.00357238
87 -0.740621 0.0036008
88 -0.740791 0.00358106
89 -0.740885 0.00353923
90 -0.740849 0.00354662
91 -0.741042 0.00348954
92 -0.741144 0.00351638
93 -0.740957 0.00351405
94 -0.741106 0.00349956
95 -0.740971 0.00347724
96 -0.740975 0.0034725
97 -0.741309 0.00343166
98 -0.741111 0.00344985
99 -0.74104 0.00345885
100 -0.741294 0.00343161
