0 0.294938 0.00255057
1 5.92471 6.67711
2 7.11001 4.93749
3 2.69601 10.1343
4 4.46608 5.5945
5 -3.64767 11.1414
6 9.63418 8.57192
7 2.3906 8.37455
8 2.39786 8.18572
9 -0.697182 8.41367
10 7.69158 7.88632
11 2.8417 7.81712
12 5.60507 5.65623
13 -6.20783 7.09137
14 -3.76776 6.55343
15 8.07258 6.82477
16 -10.9789 7.17405
17 11.1265 9.80923
18 -8.4988 6.73865
19 2.18866 8.38061
20 -0.0846458 8.16992
21 23.3314 6.96405
22 9.15798 7.86462
23 4.95679 6.68345
24 -2.15726 4.69173
25 -2.19151 5.72739
26 6.83226 7.76995
27 -0.408771 6.82282
28 1.79025 9.16514
29 6.94323 7.40862
30 -10.367 5.74427
31 -4.49588 5.2296
32 -0.132568 7.9062
33 4.36137 6.13934
34 -12.5176 5.59939
35 1.85682 8.75653
36 8.38031 6.83165
37 -15.9466 7.70813
38 16.035 5.92942
39 -12.3388 7.12802
40 -5.41919 5.18752
41 0.928511 6.00074
42 2.66389 6.82861
43 0.00514991 6.48719
44 7.17883 8.88611
45 -8.53643 7.99568
46 15.1649 5.56178
47 -11.4572 6.56146
48 4.98907 6.40968
49 -7.29069 6.64009
50 -7.40155 6.27741
51 -0.466243 7.6423
52 -14.1461 6.98732
53 5.9967 7.6327
54 -0.654861 7.94432
55 -11.6114 7.33337
56 -2.90028 4.4515
57 7.45289 6.30711
58 0.278638 6.87027
59 -3.84925 7.5014
60 12.9857 8.97602
61 16.0135 7.41432
62 6.994 7.73786
63 -7.59353 7.12697
64 -2.82088 6.66027
65 6.56039 7.05506
66 -3.98015 6.63075
67 3.63527 6.2662
68 4.90884 7.94577
69 3.09965 8.10075
70 1.77862 7.59772
71 -9.2633 6.67433
72 1.36599 6.963
73 2.66959 6.08354
74 -4.88941 6.02765
75 -7.74129 7.11583
76 -2.83598 4.40466
77 1.56814 7.56655
78 -4.28322 7.51992
79 -5.57793 7.33277
80 0.162337 5.93839
81 -3.16532 5.77401
82 7.14052 8.23423
83 -0.283362 5.98131
84 -7.23638 5.42524
85 -0.0757246 9.85439
86 6.83965 8.11862
87 -4.13598 6.54865
88 -7.79649 7.52756
89 -0.420179 7.87571
90 -3.14928 7.73025
91 -12.5571 7.19596
92 1.08186 7.66803
93 2.76464 6.94019
94 0.908444 6.51803
95 -7.24914 6.76825
96 -1.74 6.07144
97 15.4914 9.05475
98 11.0214 5.44794
99 1.11626 7.05603
100 1.12229 6.59095
101 -1.26812 10.3102
102 -5.4752 8.23388
103 7.46875 6.22983
104 2.35669 6.55528
105 6.35448 8.8849
106 -0.580506 8.30025
107 9.74452 6.8751
108 5.4758 7.13936
109 3.73564 8.27321
110 -4.22414 7.57068
111 -12.5582 6.32435
112 -6.77502 7.90025
113 9.76258 7.72188
114 2.86895 7.00431
115 -1.44561 8.67936
116 1.0706 9.26235
117 7.55768 7.00761
118 3.35829 8.79529
119 11.148 8.09127
120 4.40462 5.71855
121 0.633788 6.44013
122 0.827116 6.08921
123 2.75929 6.19334
124 7.2568 6.06152
125 -1.66175 7.00167
126 20.3167 7.49489
127 -14.393 7.06818
128 -5.63126 5.68904
129 9.19847 7.2412
130 6.621 6.5763
131 -17.4541 8.02058
132 6.97225 7.40745
133 2.64782 7.45613
134 7.55401 8.27889
135 -1.15166 8.50848
136 3.05647 8.31275
137 0.0350136 6.46415
138 -3.13669 7.40859
139 -7.77369 7.06904
140 7.01188 7.39448
141 -9.00223 8.39743
142 -2.11061 7.27151
143 -13.3047 8.01314
144 7.23248 7.67812
145 -0.015045 6.72941
146 -0.248526 5.55836
147 6.52923 8.48768
148 -0.24341 7.1079
149 -7.53022 8.21627
150 2.28294 7.80399
151 -15.1458 8.96084
152 -2.52845 6.81462
153 -4.40637 9.03765
154 -0.232044 5.1656
155 1.96577 6.62122
156 -6.65696 8.52974
157 0.0673311 7.83104
158 0.299117 7.15049
159 3.12818 5.36664
160 0.148883 7.94597
161 -11.6791 8.25291
162 -4.04264 6.87376
163 -2.17538 8.36146
164 -10.7627 7.61341
165 -6.89378 7.75691
166 4.97793 6.57601
167 -0.237525 5.61218
168 0.375431 8.56659
169 -7.82528 7.35571
170 4.44401 7.53075
171 -5.65289 5.28041
172 -2.96544 5.98452
173 8.3294 6.66001
174 -5.06608 7.92208
175 -0.086177 8.27105
176 -8.67248 7.67402
177 -0.190928 6.52616
178 0.849271 6.79695
179 -8.62755 8.08555
180 9.71371 7.14636
181 6.04415 7.48202
182 1.54485 9.43416
183 6.21159 8.86916
184 0.881871 7.87354
185 14.8601 7.64858
186 -1.73275 7.53694
187 -4.03635 8.51441
188 -9.05272 6.602
189 3.65526 5.9952
190 1.5667 6.65724
191 -12.8068 5.90171
192 0.432135 7.20808
193 4.16605 6.48689
194 -9.63969 8.78894
195 5.00171 6.6725
196 -13.5709 6.35271
197 -3.13902 8.72972
198 12.1364 7.9985
199 -0.077095 7.66886
200 -10.2155 7.08192
201 -8.33158 8.9372
202 -0.188261 8.76968
203 19.0039 6.88258
204 -8.26047 6.23175
205 8.42183 6.44003
206 -10.8105 6.12016
207 -6.57682 7.70741
208 -10.8063 7.46756
209 16.7423 5.49539
210 -9.63282 7.45142
211 -0.864073 8.9494
212 -1.2356 8.37946
213 -10.5742 5.9178
214 8.636 7.16039
215 2.38144 5.94577
216 11.3507 8.71479
217 15.0775 7.45449
218 1.49194 10.8469
219 0.3265 5.97939
220 -5.30849 8.97792
221 4.18711 7.31706
222 -6.05303 6.27851
223 5.5798 7.22232
224 -1.06405 7.22912
225 0.500315 10.7838
226 -1.36556 9.36062
227 5.50033 7.54002
228 -2.42727 6.55201
229 -11.3974 7.20428
230 1.4451 8.57165
231 -6.37967 5.82111
232 6.13904 6.2631
233 -0.647454 8.14999
234 5.72217 7.60038
235 -2.75742 8.98359
236 0.58679 7.51764
237 13.6298 7.74505
238 2.72977 9.55889
239 9.69146 7.77067
240 -0.840747 5.39219
241 3.11752 5.95936
242 0.0305894 8.53811
243 0.126443 7.91307
244 -0.997304 5.23825
245 -2.68547 6.10718
246 -0.244923 5.82192
247 -13.7634 6.17324
248 5.77324 6.30873
249 -10.6409 5.74286
250 -1.05335 6.65477
251 8.23624 7.16239
252 -0.543058 6.27546
253 5.56265 8.66061
254 -16.0263 6.12689
255 -9.17704 7.65934
256 13.2869 9.64587
257 -5.3259 5.57311
258 -7.03548 9.18254
259 3.30294 7.69863
260 -2.3519 7.69461
261 -2.91766 6.55519
262 1.37686 8.26144
263 0.894927 7.97519
264 10.8236 8.37989
265 4.47496 7.56299
266 -14.1879 6.34707
267 1.48531 6.41806
268 -13.0832 10.2653
269 14.6714 7.04349
270 -7.98243 7.48285
271 20.8968 7.41297
272 1.24412 5.58075
273 -14.6517 8.59708
274 -6.99067 7.66105
275 -0.774771 9.19007
276 6.93753 7.09444
277 4.16569 6.77159
278 -5.37254 8.29581
279 0.774686 7.11738
280 7.85325 7.41709
281 15.7864 8.72403
282 -0.346043 7.28638
283 0.642159 6.60727
284 4.33359 5.52363
