0 0.291369 0.00388101
1 32.7085 33.8364
2 28.3436 25.166
3 15.4696 45.7882
4 42.1506 27.9382
5 -32.3722 52.3373
6 66.033 41.8559
7 14.4222 38.2042
8 24.7868 41.1694
9 -5.38759 39.868
10 31.6981 38.6117
11 4.59064 39.2576
12 38.7945 27.2077
13 -44.9432 33.335
14 -9.46564 31.2986
15 35.3278 30.882
16 -36.8024 36.8822
17 51.9468 42.8098
18 -44.9058 34.0287
19 13.5127 41.6422
20 -10.1577 41.9191
21 98.8454 33.7378
22 49.9925 39.9103
23 22.9488 36.1413
24 -24.2209 21.9148
25 -10.4008 26.2954
26 20.1456 38.8628
27 0.924073 35.6172
28 14.9559 46.0049
29 31.3421 35.4687
30 -55.9271 31.6908
31 -28.3076 28.2786
32 -0.407684 39.1402
33 18.0197 32.6269
34 -63.2253 26.7561
35 2.54346 43.3276
36 33.1685 34.664
37 -70.3047 37.9549
38 70.5666 31.3038
39 -71.5662 34.9074
40 -29.6187 27.3348
41 6.28399 29.535
42 19.4079 34.308
43 0.16288 31.2656
44 49.7359 42.8618
45 -47.0984 40.523
46 73.8906 27.7562
47 -55.402 32.6813
48 26.1511 31.7398
49 -35.1131 31.6755
50 -39.3333 30.8233
51 -2.58132 37.3344
52 -74.6658 32.8032
53 25.6371 39.499
54 -11.9052 40.4034
55 -56.1174 36.3437
56 -15.8379 23.169
57 33.227 29.9515
58 0.659824 33.1671
59 -17.8185 38.1975
60 62.698 43.5097
61 80.9352 36.4234
62 41.7952 38.3765
63 -43.4292 35.5877
64 -8.43075 32.3844
65 27.7913 35.5002
66 -13.3291 30.7176
67 24.6816 32.4964
68 22.7427 39.4517
69 20.0218 40.4446
70 2.09952 38.1938
71 -43.0187 34.2096
72 9.80595 34.6596
73 5.27767 30.5557
74 -19.6703 29.6293
75 -44.1347 34.1185
76 -15.4316 21.2882
77 6.28203 37.3174
78 -22.9316 39.2656
79 -31.1299 35.5889
80 0.0159379 29.7454
81 -22.8519 29.9402
82 32.1369 40.1427
