0 -0.757051 0.00634177
1 -0.758496 0.00746156
2 -0.763069 0.00720977
3 -0.76743 0.00699528
4 -0.769953 0.006859
5 -0.769225 0.00715841
6 -0.767284 0.0065191
7 -0.766102 0.00645312
8 -0.768379 0.00497433
9 -0.771795 0.00499061
10 -0.768398 0.00466268
11 -0.766705 0.00500521
12 -0.774605 0.004789
13 -0.77455 0.00482097
14 -0.773254 0.0058162
15 -0.773818 0.00564342
16 -0.775382 0.00499918
17 -0.78016 0.00590362
18 -0.780094 0.00543401
19 -0.778948 0.00530218
20 -0.777447 0.00433371
21 -0.777246 0.00434938
22 -0.775897 0.00375215
23 -0.78005 0.00345198
24 -0.777648 0.00386309
25 -0.776786 0.00362241
26 -0.774197 0.00364728
27 -0.775692 0.00377496
28 -0.773344 0.00439495
29 -0.773449 0.00434668
30 -0.776191 0.0045985
31 -0.776927 0.00363112
32 -0.776772 0.00417508
33 -0.772333 0.00313955
34 -0.774181 0.00365422
35 -0.772975 0.00387262
36 -0.77692 0.00381689
37 -0.77852 0.00363684
38 -0.780964 0.0035657
39 -0.780818 0.00329496
40 -0.782103 0.0036897
41 -0.783315 0.00350961
42 -0.78001 0.00409817
43 -0.778854 0.00494253
44 -0.777455 0.00462193
45 -0.779583 0.00409358
46 -0.781328 0.00455929
47 -0.786054 0.00492999
48 -0.784288 0.00525155
49 -0.781331 0.00465417
50 -0.782365 0.00451202
51 -0.782115 0.0045482
52 -0.783019 0.00455961
53 -0.780395 0.00318527
54 -0.779407 0.00383673
55 -0.779308 0.00418524
56 -0.776392 0.00403273
57 -0.776556 0.00427687
58 -0.776543 0.00350084
59 -0.774329 0.00400285
60 -0.777683 0.00434539
61 -0.781727 0.0035541
62 -0.777903 0.00392728
63 -0.776504 0.00323408
64 -0.772229 0.00337532
65 -0.777305 0.00318136
66 -0.784077 0.0031693
67 -0.783217 0.00272157
68 -0.786672 0.00293793
69 -0.785248 0.00290349
70 -0.780822 0.00350155
71 -0.779235 0.0032058
72 -0.780045 0.00250307
73 -0.778931 0.00321248
74 -0.780481 0.00321259
75 -0.77781 0.00316146
76 -0.780426 0.00353422
77 -0.779747 0.00394545
78 -0.780089 0.00365704
79 -0.783318 0.00393991
80 -0.78296 0.00359014
81 -0.783976 0.0034605
82 -0.78259 0.00291234
83 -0.781079 0.00327067
84 -0.782386 0.00294741
85 -0.784873 0.00296575
86 -0.785986 0.00366905
87 -0.784637 0.00371104
88 -0.783538 0.00390475
89 -0.784664 0.00380753
90 -0.784811 0.00382729
91 -0.782316 0.00367536
92 -0.777547 0.00386493
93 -0.780961 0.00370372
94 -0.777235 0.00336893
95 -0.775338 0.0033366
96 -0.779687 0.00364162
97 -0.779499 0.00376003
98 -0.780133 0.00405194
99 -0.778235 0.00452053
100 -0.779692 0.00365827
101 -0.78004 0.00317965
102 -0.777537 0.00329763
103 -0.777768 0.00343383
104 -0.779465 0.00384148
105 -0.779807 0.00339516
106 -0.77791 0.0036379
107 -0.778265 0.00351263
108 -0.775362 0.0029293
109 -0.776049 0.00283261
110 -0.776471 0.00333864
111 -0.774361 0.00270906
112 -0.774939 0.00349155
113 -0.777744 0.00385867
114 -0.778113 0.00378944
115 -0.778656 0.00342089
116 -0.781905 0.00357449
