0 -0.763182 0.00353562
1 -0.763977 0.00352827
2 -0.762751 0.00366096
3 -0.767505 0.00393994
4 -0.769489 0.0038474
5 -0.771259 0.00387238
6 -0.77166 0.00406847
7 -0.772129 0.00388353
8 -0.772632 0.00337141
9 -0.775885 0.00334289
10 -0.775034 0.00385105
11 -0.774656 0.0038337
12 -0.775238 0.00406892
13 -0.771767 0.00384654
14 -0.776051 0.00348658
15 -0.777816 0.00394927
16 -0.777849 0.00346619
17 -0.779939 0.00386357
18 -0.778107 0.00395498
19 -0.779037 0.00423898
20 -0.779241 0.00352666
21 -0.779934 0.0037857
22 -0.77881 0.00413594
23 -0.778626 0.00410712
24 -0.776415 0.00395858
25 -0.776267 0.00373303
26 -0.777805 0.00414717
27 -0.777533 0.0040897
28 -0.777919 0.00409103
29 -0.775848 0.00406858
30 -0.776142 0.00444645
31 -0.775706 0.00461598
32 -0.774362 0.00486278
33 -0.77413 0.00424921
34 -0.775882 0.00391972
35 -0.779987 0.00389454
36 -0.780462 0.00335587
37 -0.780075 0.00349358
38 -0.778569 0.00318266
39 -0.781579 0.00319358
40 -0.782598 0.00323826
41 -0.784384 0.00356101
42 -0.78309 0.00343268
43 -0.782557 0.00358681
44 -0.781489 0.00365761
45 -0.780549 0.00345671
46 -0.781113 0.00309396
47 -0.781464 0.00322148
48 -0.781561 0.00319365
49 -0.781362 0.00285016
50 -0.781827 0.00297655
51 -0.782137 0.00318744
52 -0.781446 0.00322813
53 -0.782953 0.00287926
54 -0.782644 0.00252617
55 -0.781848 0.00261669
56 -0.780456 0.00314109
57 -0.780339 0.00312225
58 -0.778708 0.00304583
59 -0.777057 0.00309593
60 -0.778341 0.00287177
61 -0.779902 0.00266294
62 -0.77778 0.0026985
63 -0.778002 0.00261741
64 -0.77907 0.00305814
65 -0.778343 0.00325119
66 -0.780813 0.00360351
67 -0.780897 0.00323493
68 -0.781566 0.00311799
69 -0.781684 0.0026884
70 -0.780536 0.00221565
71 -0.78221 0.00191185
72 -0.783045 0.00199124
73 -0.781891 0.00219669
74 -0.781755 0.00263532
75 -0.780456 0.00274226
76 -0.781481 0.00255524
77 -0.782843 0.00206287
78 -0.782498 0.00132139
79 -0.783231 0.00175009
80 -0.784332 0.00179606
81 -0.781921 0.00209966
82 -0.782438 0.00251182
83 -0.780539 0.0026792
84 -0.780493 0.00264188
85 -0.782368 0.00249607
86 -0.783682 0.00238742
87 -0.783642 0.00220671
88 -0.783193 0.00222029
89 -0.782455 0.00205406
90 -0.781992 0.00263492
91 -0.781108 0.00294335
92 -0.780248 0.00309882
93 -0.779863 0.00296146
94 -0.781215 0.00255912
95 -0.781384 0.00209788
96 -0.780544 0.00194122
97 -0.778662 0.00219971
98 -0.779 0.00214953
99 -0.779358 0.00158027
100 -0.778128 0.00160834
101 -0.777561 0.00167046
102 -0.777245 0.0019435
103 -0.77695 0.00243243
104 -0.777158 0.00243521
105 -0.776981 0.00243884
106 -0.777234 0.0028865
107 -0.774301 0.00320225
108 -0.775333 0.00280243
109 -0.776262 0.00271568
110 -0.776499 0.00259752
111 -0.778631 0.00263921
112 -0.780411 0.00276856
113 -0.781327 0.00278811
114 -0.784126 0.00244955
115 -0.78573 0.00263099
116 -0.784701 0.0026177
117 -0.786495 0.00291552
118 -0.78319 0.00302082
119 -0.783337 0.0034248
120 -0.782098 0.00316867
121 -0.783719 0.00321746
122 -0.781525 0.00300763
123 -0.781314 0.00307338
124 -0.779593 0.00293691
125 -0.779258 0.00281718
126 -0.781078 0.00307651
127 -0.781311 0.0027017
128 -0.781 0.00245794
129 -0.780343 0.00229906
130 -0.781589 0.00239457
131 -0.780687 0.00230344
132 -0.781653 0.00232924
133 -0.780738 0.00238331
134 -0.779959 0.00275937
135 -0.778878 0.00320605
136 -0.779545 0.00333738
137 -0.778095 0.00320945
138 -0.7812 0.00320165
139 -0.781064 0.00325336
140 -0.781609 0.00332084
141 -0.781523 0.0030675
142 -0.782141 0.00261569
143 -0.783768 0.00297127
144 -0.780887 0.00278148
145 -0.780973 0.00231558
146 -0.781398 0.0022455
147 -0.782703 0.00242045
148 -0.783873 0.00269532
149 -0.78391 0.00242705
150 -0.78389 0.00181994
151 -0.784088 0.00159914
152 -0.783688 0.0019803
153 -0.783205 0.00195142
154 -0.780226 0.00224758
155 -0.779662 0.00261187
156 -0.780606 0.0024156
157 -0.781164 0.00250962
158 -0.778576 0.00297908
