0 11.6613 1.61942
1 7.0595 1.42602
2 9.01522 1.64317
3 8.04054 0.999553
4 10.0784 1.3491
5 7.21953 1.21356
6 10.2554 1.03885
7 8.38988 1.87313
8 9.29643 1.70616
9 9.05146 1.40429
10 9.13998 1.6639
11 9.69162 1.40008
12 11.0759 1.42463
13 7.52433 1.8211
14 7.64187 1.53792
15 10.8855 1.04393
16 10.8195 1.61246
17 12.9403 1.37173
18 10.7529 1.19448
19 10.8707 1.73423
20 10.0691 1.30987
21 10.6713 1.4975
22 10.6583 1.1229
23 10.4713 1.54906
24 8.44239 1.56427
25 11.3845 1.43106
26 9.95934 1.68257
27 8.15262 1.59925
28 11.1066 1.40052
29 10.1932 0.765942
