518	4.46022
519	4.46022
520	4.46022
521	4.42968
522	4.42968
523	4.381
524	4.381
525	4.381
526	4.37952
527	4.34897
528	4.3003
529	4.29882
530	4.28068
531	4.25028
532	4.25028
533	4.25028
534	4.25028
535	4.20456
536	4.20456
537	4.20456
538	4.17905
539	4.17905
540	4.16467
541	4.15226
542	4.15226
543	4.13985
544	4.13985
545	4.13985
546	4.13985
547	4.13985
548	4.13985
549	4.12744
550	4.10262
551	4.09945
552	4.09945
553	4.0808
554	4.0808
555	4.0808
556	4.0808
557	4.08039
558	4.08039
559	4.08039
560	4.06561
561	4.06561
562	4.06561
563	4.06561
564	4.06561
565	4.06561
566	4.06561
567	4.06561
568	4.06561
569	4.06561
570	4.06561
571	4.06561
572	4.06561
573	4.06561
574	4.06395
575	4.06395
576	4.06395
577	4.06395
578	4.06395
579	4.06395
580	4.06395
581	4.06395
582	4.06395
583	4.06395
584	4.06395
585	4.06395
586	4.05976
587	4.05976
588	4.05935
589	4.05769
590	4.05769
591	4.05769
592	4.05769
593	4.05687
594	4.05687
595	4.05687
596	4.05687
597	4.05687
598	4.05562
599	4.05437
600	4.05312
601	4.05312
602	4.05271
603	4.05271
604	4.05146
605	4.05146
606	4.05146
607	4.05146
608	4.05146
609	4.05146
610	4.05021
611	4.05021
612	4.05021
613	4.05021
614	4.05021
615	4.05021
616	4.05021
617	4.04937
618	4.04853
619	4.04853
620	4.04433
621	4.04349
622	4.04265
623	4.04265
624	4.04181
625	4.04097
626	4.04097
627	4.04097
628	4.04097
629	4.04097
630	4.03508
631	4.03508
632	4.0182
633	4.0182
634	4.0119
635	4.0119
636	4.0119
637	4.0119
638	4.0119
639	4.00601
640	4.00601
641	4.00013
642	4.00013
643	4.00013
644	4.00013
645	3.99593
646	3.99593
647	3.99593
648	3.99593
649	3.99593
650	3.99174
651	3.98754
652	3.98334
653	3.98334
654	3.98334
655	3.98334
656	3.97746
657	3.97326
658	3.97326
659	3.97326
660	3.97326
661	3.96143
662	3.96143
663	3.96143
664	3.9496
665	3.94835
666	3.94835
667	3.93105
668	3.93021
669	3.91963
670	3.91963
671	3.91963
672	3.90905
673	3.90905
674	3.89847
675	3.89847
676	3.89847
677	3.89847
678	3.89847
679	3.89847
680	3.89847
681	3.89847
682	3.89847
683	3.89847
684	3.88789
685	3.88789
686	3.88789
687	3.86924
688	3.86924
689	3.86924
690	3.85277
691	3.85277
692	3.838
693	3.82911
694	3.82911
695	3.80864
696	3.80864
697	3.80864
698	3.80864
699	3.80739
700	3.80739
701	3.80739
702	3.80489
703	3.80405
704	3.80405
705	3.80405
706	3.80075
707	3.79486
708	3.79486
709	3.79486
710	3.79486
711	3.79486
712	3.79486
713	3.79486
714	3.79486
715	3.77672
716	3.77083
717	3.77083
718	3.77083
719	3.77083
720	3.77083
721	3.77083
722	3.77083
723	3.77083
724	3.77083
725	3.77083
726	3.77083
727	3.75269
728	3.7468
729	3.74091
730	3.74091
731	3.74091
732	3.72277
733	3.70132
734	3.68318
735	3.68318
736	3.68318
737	3.67817
738	3.67585
739	3.67585
740	3.67585
741	3.67585
742	3.661
743	3.661
744	3.661
745	3.661
746	3.661
747	3.661
748	3.661
749	3.661
750	3.64787
751	3.64787
752	3.64787
753	3.63474
754	3.63474
755	3.6216
756	3.6216
757	3.6216
758	3.6216
759	3.6216
760	3.60935
761	3.60935
762	3.60935
763	3.60935
764	3.60935
765	3.5917
766	3.5917
767	3.5917
768	3.5917
769	3.5917
770	3.56718
771	3.56718
772	3.56718
773	3.56718
774	3.55285
775	3.55285
776	3.55285
777	3.55285
778	3.55285
779	3.54059
780	3.54059
781	3.54059
782	3.54059
783	3.54059
784	3.53201
785	3.53201
786	3.53201
787	3.53201
788	3.53201
789	3.53201
790	3.53201
791	3.53201
792	3.53201
793	3.53201
794	3.53201
795	3.53201
796	3.53201
797	3.53201
798	3.53201
799	3.53201
800	3.53201
801	3.52993
802	3.52993
803	3.52993
804	3.52993
805	3.52993
806	3.52993
807	3.52993
808	3.52993
809	3.52993
810	3.52993
811	3.52993
812	3.52993
813	3.52993
814	3.52993
815	3.52993
816	3.52993
817	3.52993
818	3.52993
819	3.52993
820	3.52993
821	3.52993
822	3.52993
823	3.52993
824	3.52993
825	3.50895
826	3.50895
827	3.50688
828	3.50688
829	3.50688
830	3.50688
831	3.50688
832	3.50688
833	3.5048
834	3.5048
835	3.5048
836	3.5048
837	3.5048
838	3.5048
839	3.5048
840	3.5048
841	3.50288
842	3.50288
843	3.50288
844	3.50274
845	3.50274
846	3.50274
847	3.50274
848	3.48176
849	3.48176
850	3.48176
851	3.48176
852	3.47968
853	3.47968
854	3.47968
855	3.47576
856	3.47369
857	3.47369
858	3.47162
859	3.44619
860	3.44411
861	3.44411
862	3.44397
863	3.44397
864	3.44397
865	3.44397
866	3.4419
867	3.43997
868	3.43997
869	3.43804
870	3.43804
871	3.43804
872	3.43789
873	3.43789
874	3.43789
875	3.43789
876	3.43789
877	3.43789
878	3.43789
879	3.43789
880	3.43789
881	3.43117
882	3.43117
883	3.43117
884	3.43117
885	3.43117
886	3.42933
887	3.42933
888	3.42933
889	3.42933
890	3.42933
891	3.42933
892	3.42933
893	3.42933
894	3.42933
895	3.42933
896	3.42933
897	3.42933
898	3.42639
899	3.41782
900	3.41111
901	3.41111
902	3.39035
903	3.39034
904	3.39034
905	3.39034
906	3.37692
907	3.36638
908	3.36453
909	3.33864
910	3.31714
911	3.31229
912	3.31229
913	3.31229
914	3.31229
915	3.31229
916	3.31229
917	3.31229
918	3.31229
919	3.31229
920	3.30743
921	3.30743
922	3.30743
923	3.30743
924	3.30366
925	3.30366
926	3.29992
927	3.28328
928	3.26663
929	3.26663
930	3.26663
931	3.26663
932	3.25191
933	3.23526
934	3.23526
935	3.23526
936	3.23526
937	3.23526
938	3.23526
939	3.23526
940	3.23526
941	3.22852
942	3.22852
943	3.20863
944	3.17209
945	3.17209
946	3.17209
947	3.15221
948	3.15221
949	3.12624
950	3.11855
951	3.11855
952	3.11855
953	3.11855
954	3.11086
955	3.11086
956	3.11086
957	3.11086
958	3.11086
959	3.11086
960	3.11086
961	3.11086
962	3.11086
963	3.11086
964	3.11086
965	3.11086
966	3.09339
967	3.08567
968	3.08567
969	3.08567
970	3.08567
971	3.08567
972	3.08567
973	3.08567
974	3.08567
975	3.08567
976	3.08242
977	3.08242
978	3.07918
979	3.07918
980	3.07918
981	3.07918
982	3.07918
983	3.06249
984	3.06249
985	3.06249
986	3.06249
987	3.05601
988	3.04816
989	3.04816
990	3.04816
991	3.04816
992	3.0466
993	3.0466
994	3.0466
995	3.0466
996	3.0466
997	3.0466
998	3.0466
999	3.0466
1000	3.0466
1001	3.0466
1002	3.0466
1003	3.0466
1004	3.0466
1005	3.0466
1006	3.0418
1007	3.03159
1008	3.03159
1009	3.02678
1010	3.02678
1011	3.02678
1012	3.02678
1013	3.01657
1014	3.01657
1015	3.01657
1016	3.01657
1017	3.00636
1018	2.99615
1019	2.99615
1020	2.99615
1021	2.99615
1022	2.99615
1023	2.99615
1024	2.99615
1025	2.99615
1026	2.99615
1027	2.99135
1028	2.98114
1029	2.98114
1030	2.98114
1031	2.98114
1032	2.98114
1033	2.98114
1034	2.98114
1035	2.98114
1036	2.98114
1037	2.98114
1038	2.98114
1039	2.97634
1040	2.97634
1041	2.97634
1042	2.96849
1043	2.96849
1044	2.96849
1045	2.96849
1046	2.96849
1047	2.96064
1048	2.95167
1049	2.95167
1050	2.93978
1051	2.92896
1052	2.92896
1053	2.92355
1054	2.92355
1055	2.92355
1056	2.92355
1057	2.92355
1058	2.92355
1059	2.91814
1060	2.91814
1061	2.91814
1062	2.91814
1063	2.91814
1064	2.91814
1065	2.91578
1066	2.91578
1067	2.91578
1068	2.91106
1069	2.9087
1070	2.9087
1071	2.9087
1072	2.9087
1073	2.9087
1074	2.9087
1075	2.9087
1076	2.9039
1077	2.9039
1078	2.9039
1079	2.9039
1080	2.9039
1081	2.9039
1082	2.9039
1083	2.9039
1084	2.9039
1085	2.9039
1086	2.9039
1087	2.9039
1088	2.9039
1089	2.9039
1090	2.9039
1091	2.9039
1092	2.9039
1093	2.9039
1094	2.8991
1095	2.89429
1096	2.88949
1097	2.88949
1098	2.88838
1099	2.88838
1100	2.88838
1101	2.88838
1102	2.88838
1103	2.88838
1104	2.87878
1105	2.87878
1106	2.87878
1107	2.87878
1108	2.87878
1109	2.87878
1110	2.87878
1111	2.87878
1112	2.87878
1113	2.87878
1114	2.87878
1115	2.87878
1116	2.87878
1117	2.87398
1118	2.87398
1119	2.87398
1120	2.86918
1121	2.86918
1122	2.86918
1123	2.86438
1124	2.85957
1125	2.85957
1126	2.85957
1127	2.85957
1128	2.85957
1129	2.85957
1130	2.85957
1131	2.85957
1132	2.85957
1133	2.85957
1134	2.85957
1135	2.85957
1136	2.85477
1137	2.85477
1138	2.85477
1139	2.85477
1140	2.85477
1141	2.85477
1142	2.85477
1143	2.85477
1144	2.85477
1145	2.84997
1146	2.84997
1147	2.84997
1148	2.84517
1149	2.84517
1150	2.84517
1151	2.84517
1152	2.84517
1153	2.84037
1154	2.84037
1155	2.84037
1156	2.84037
1157	2.84037
1158	2.83668
1159	2.83668
1160	2.83668
1161	2.83668
1162	2.83512
1163	2.83512
1164	2.83512
1165	2.83512
1166	2.83512
1167	2.83512
1168	2.83512
1169	2.82682
1170	2.82682
1171	2.82682
1172	2.82682
1173	2.82682
1174	2.82682
1175	2.82682
1176	2.82682
1177	2.82682
1178	2.82682
1179	2.82682
1180	2.82682
1181	2.82682
1182	2.82682
1183	2.82682
1184	2.82682
1185	2.82682
1186	2.82682
1187	2.82682
1188	2.82682
1189	2.82682
1190	2.82682
1191	2.82682
1192	2.82682
1193	2.82682
1194	2.82682
1195	2.82682
1196	2.82682
1197	2.82682
1198	2.82682
1199	2.82682
1200	2.82682
1201	2.82347
1202	2.82347
1203	2.82347
1204	2.82347
1205	2.82347
1206	2.82347
1207	2.82347
1208	2.82347
1209	2.82347
1210	2.82347
1211	2.82347
1212	2.81516
1213	2.81516
1214	2.81516
1215	2.80685
1216	2.80685
1217	2.80685
1218	2.80685
1219	2.80685
1220	2.8035
1221	2.8035
1222	2.8035
1223	2.8035
1224	2.8035
1225	2.78689
1226	2.78689
1227	2.78689
1228	2.78689
1229	2.78689
1230	2.78689
1231	2.78689
1232	2.78689
1233	2.78689
1234	2.78689
1235	2.77027
1236	2.77027
1237	2.76197
1238	2.76197
1239	2.75366
1240	2.75366
1241	2.75366
1242	2.75366
1243	2.74535
1244	2.72874
1245	2.71708
1246	2.71212
1247	2.71212
1248	2.71212
1249	2.71212
1250	2.71212
1251	2.70716
1252	2.70221
1253	2.70221
1254	2.70221
1255	2.70221
1256	2.70221
1257	2.70221
1258	2.70221
1259	2.70221
1260	2.70221
1261	2.70221
1262	2.70221
1263	2.70221
1264	2.70221
1265	2.70221
1266	2.70221
1267	2.70221
1268	2.70221
1269	2.70221
1270	2.70221
1271	2.70221
1272	2.70221
1273	2.70221
1274	2.70221
1275	2.70221
1276	2.70221
1277	2.70221
1278	2.70221
1279	2.70221
1280	2.70221
1281	2.70221
1282	2.70221
1283	2.70221
1284	2.70221
1285	2.70221
1286	2.70221
1287	2.70221
1288	2.70221
1289	2.70221
1290	2.70221
1291	2.70221
1292	2.70221
1293	2.70221
1294	2.70221
1295	2.70221
1296	2.70221
1297	2.70221
1298	2.70221
1299	2.70221
1300	2.70221
1301	2.70221
1302	2.70221
1303	2.70221
1304	2.70221
1305	2.70221
1306	2.70221
1307	2.70221
1308	2.70221
1309	2.70221
1310	2.70221
1311	2.70221
1312	2.70221
1313	2.70221
1314	2.70221
1315	2.70221
1316	2.70221
1317	2.70221
1318	2.70078
1319	2.70078
1320	2.70078
1321	2.70078
1322	2.70078
1323	2.70078
1324	2.70078
1325	2.70078
1326	2.70078
1327	2.70078
1328	2.70078
1329	2.70078
1330	2.70078
1331	2.70078
1332	2.70078
1333	2.70078
1334	2.70078
1335	2.70078
1336	2.69936
1337	2.69936
1338	2.69383
1339	2.69383
1340	2.69383
1341	2.69383
1342	2.69241
1343	2.69241
1344	2.69241
1345	2.69241
1346	2.69241
1347	2.69241
1348	2.69241
1349	2.69241
1350	2.69241
1351	2.69241
1352	2.69241
1353	2.69241
1354	2.69241
1355	2.69099
1356	2.68957
1357	2.68957
1358	2.68957
1359	2.68957
1360	2.68957
1361	2.68957
1362	2.68404
1363	2.68404
1364	2.68404
1365	2.68404
1366	2.68404
1367	2.68404
1368	2.68404
1369	2.68404
1370	2.68404
1371	2.68404
1372	2.68404
1373	2.68404
1374	2.68404
1375	2.68404
1376	2.68262
1377	2.68119
1378	2.67567
1379	2.67424
1380	2.67282
1381	2.66729
1382	2.66729
1383	2.66729
1384	2.66587
1385	2.66587
1386	2.65892
1387	2.6575
1388	2.6575
1389	2.6575
1390	2.6575
1391	2.6575
1392	2.6575
1393	2.6575
1394	2.6575
1395	2.6575
1396	2.6575
1397	2.6575
1398	2.6575
1399	2.6575
1400	2.6575
1401	2.6575
1402	2.6575
1403	2.65197
1404	2.65197
1405	2.65197
1406	2.65197
1407	2.64644
1408	2.64644
1409	2.64644
1410	2.64644
1411	2.64644
1412	2.64644
1413	2.64364
1414	2.64364
1415	2.64364
1416	2.63811
1417	2.63258
1418	2.63258
1419	2.63258
1420	2.62705
1421	2.62705
1422	2.62152
1423	2.61599
1424	2.61047
1425	2.60634
1426	2.60093
1427	2.60093
1428	2.60093
1429	2.60093
1430	2.60093
1431	2.59951
1432	2.59951
1433	2.59949
1434	2.59664
1435	2.59664
1436	2.59522
1437	2.5938
1438	2.5938
1439	2.5938
1440	2.5924
1441	2.5924
1442	2.5924
1443	2.5924
1444	2.591
1445	2.591
1446	2.591
1447	2.591
1448	2.591
1449	2.591
1450	2.591
1451	2.591
1452	2.591
1453	2.591
1454	2.591
1455	2.591
1456	2.591
1457	2.591
1458	2.591
1459	2.591
1460	2.591
1461	2.591
1462	2.591
1463	2.591
1464	2.591
1465	2.591
1466	2.591
1467	2.591
1468	2.591
1469	2.591
1470	2.591
1471	2.591
1472	2.591
1473	2.591
1474	2.591
1475	2.591
1476	2.591
1477	2.591
1478	2.591
1479	2.591
1480	2.591
1481	2.591
1482	2.591
1483	2.591
1484	2.591
1485	2.591
1486	2.591
1487	2.56007
1488	2.56007
1489	2.56007
1490	2.56007
1491	2.56007
1492	2.55963
1493	2.55963
1494	2.55963
1495	2.55963
1496	2.55963
1497	2.55963
1498	2.55503
1499	2.55503
1500	2.55503
1501	2.55503
1502	2.55503
1503	2.55503
1504	2.55503
1505	2.55503
1506	2.55503
1507	2.54956
1508	2.54956
1509	2.54956
1510	2.54956
1511	2.54956
1512	2.54956
1513	2.54956
1514	2.54956
1515	2.54956
1516	2.54409
1517	2.54409
1518	2.54408
1519	2.54408
1520	2.54408
1521	2.53862
1522	2.53862
1523	2.53862
1524	2.53862
1525	2.53142
1526	2.53142
1527	2.53142
1528	2.53142
1529	2.53142
1530	2.53142
1531	2.53142
1532	2.53142
1533	2.53142
1534	2.5267
1535	2.52123
1536	2.52123
1537	2.5195
1538	2.51777
1539	2.5098
1540	2.5098
1541	2.50433
1542	2.49637
1543	2.49637
1544	2.49637
1545	2.49637
1546	2.49462
1547	2.49462
1548	2.49333
1549	2.49333
1550	2.4871
1551	2.4871
1552	2.4871
1553	2.4871
1554	2.48424
1555	2.47177
1556	2.46719
1557	2.46719
1558	2.46719
1559	2.46382
1560	2.46307
1561	2.46307
1562	2.46307
1563	2.46307
1564	2.46307
1565	2.46307
1566	2.46295
1567	2.46295
1568	2.46295
1569	2.46045
1570	2.46045
1571	2.46045
1572	2.46045
1573	2.45546
1574	2.45546
1575	2.45546
1576	2.45546
1577	2.42453
1578	2.42203
1579	2.42203
1580	2.42203
1581	2.42191
1582	2.4193
1583	2.4193
1584	2.4193
1585	2.4168
1586	2.41442
1587	2.41193
1588	2.41193
1589	2.41193
1590	2.41193
1591	2.41193
1592	2.41193
1593	2.41193
1594	2.41193
1595	2.41193
1596	2.41193
1597	2.41193
1598	2.41193
1599	2.381
1600	2.381
1601	2.381
1602	2.381
1603	2.381
1604	2.381
1605	2.35007
1606	2.35007
1607	2.35007
1608	2.31914
1609	2.28822
1610	2.28822
1611	2.28822
1612	2.25729
1613	2.25729
1614	2.25729
1615	2.25729
1616	2.25717
1617	2.25717
1618	2.25717
1619	2.25705
1620	2.25705
1621	2.25705
1622	2.25705
1623	2.25705
1624	2.25705
1625	2.25705
1626	2.25693
1627	2.19508
1628	2.19496
1629	2.19496
1630	2.19496
1631	2.16403
1632	2.16403
1633	2.11038
1634	2.05932
1635	2.05932
1636	2.05443
1637	2.02362
1638	1.98716
1639	1.98716
1640	1.97919
1641	1.97122
1642	1.97122
1643	1.97122
1644	1.97122
1645	1.97122
1646	1.96873
1647	1.96873
1648	1.96873
1649	1.96371
1650	1.96371
1651	1.96371
1652	1.96371
1653	1.96371
1654	1.96371
1655	1.96371
1656	1.96371
1657	1.96371
1658	1.96371
1659	1.96371
1660	1.96371
1661	1.96371
1662	1.95368
1663	1.95368
1664	1.95368
1665	1.95368
1666	1.95368
1667	1.95368
1668	1.95368
1669	1.95368
1670	1.95368
1671	1.95368
1672	1.95368
1673	1.95368
1674	1.95368
1675	1.94866
1676	1.94365
1677	1.94365
1678	1.94365
1679	1.93863
1680	1.93362
1681	1.93362
1682	1.9286
1683	1.9286
1684	1.9286
1685	1.92358
1686	1.92358
1687	1.91355
1688	1.91355
1689	1.90854
1690	1.90352
1691	1.90352
1692	1.90352
1693	1.90352
1694	1.8985
1695	1.8985
1696	1.89349
1697	1.89349
1698	1.88847
1699	1.88847
1700	1.88847
1701	1.88847
1702	1.88847
1703	1.88847
1704	1.88847
1705	1.88847
1706	1.88847
1707	1.88847
1708	1.88847
1709	1.88847
1710	1.88847
1711	1.88847
1712	1.88847
1713	1.88847
1714	1.88847
1715	1.88847
1716	1.88847
1717	1.88847
1718	1.88847
1719	1.88847
1720	1.88847
1721	1.88847
1722	1.88847
1723	1.88847
1724	1.88847
1725	1.88847
1726	1.88847
1727	1.88847
1728	1.88847
1729	1.88847
1730	1.88847
1731	1.88847
1732	1.88847
1733	1.88847
1734	1.88847
1735	1.88847
1736	1.88847
1737	1.88847
1738	1.88847
1739	1.88847
1740	1.88847
1741	1.88847
1742	1.88645
1743	1.88645
1744	1.88645
1745	1.88645
1746	1.88645
1747	1.88645
1748	1.88645
1749	1.88645
1750	1.88645
1751	1.88645
1752	1.88645
1753	1.88645
1754	1.88614
1755	1.88614
1756	1.88614
1757	1.88614
1758	1.88513
1759	1.88513
1760	1.88513
1761	1.88513
1762	1.88513
1763	1.88513
1764	1.88513
1765	1.88513
1766	1.88513
1767	1.88513
1768	1.88513
1769	1.88513
1770	1.88513
1771	1.88513
1772	1.88412
1773	1.88412
1774	1.88311
1775	1.88311
1776	1.88311
1777	1.8821
1778	1.8821
1779	1.8821
1780	1.88109
1781	1.88109
1782	1.88109
1783	1.88109
1784	1.88109
1785	1.88109
1786	1.88078
1787	1.87977
1788	1.87977
1789	1.87977
1790	1.87846
1791	1.87744
1792	1.87714
1793	1.87683
1794	1.87582
1795	1.87512
1796	1.87512
1797	1.87441
1798	1.87371
1799	1.87371
1800	1.87229
1801	1.87229
1802	1.87229
1803	1.87229
1804	1.87229
1805	1.87229
1806	1.87229
1807	1.87229
1808	1.87229
1809	1.87229
1810	1.87229
1811	1.87229
1812	1.87229
1813	1.87229
1814	1.87229
1815	1.87229
1816	1.87229
1817	1.87229
1818	1.87229
1819	1.87229
1820	1.87229
1821	1.87229
1822	1.87229
1823	1.87229
1824	1.87229
1825	1.87229
1826	1.87229
1827	1.87229
1828	1.87229
1829	1.87229
1830	1.87229
1831	1.87229
1832	1.87229
1833	1.87229
1834	1.87229
1835	1.87229
1836	1.87229
1837	1.87229
1838	1.87229
1839	1.87229
1840	1.87229
1841	1.87229
1842	1.87229
1843	1.87229
1844	1.87229
1845	1.87229
1846	1.87229
1847	1.87229
1848	1.87229
1849	1.87229
1850	1.87229
1851	1.87229
1852	1.87229
1853	1.87229
1854	1.87229
1855	1.87229
1856	1.87217
1857	1.87217
1858	1.87064
1859	1.87064
1860	1.87064
1861	1.87064
1862	1.87064
1863	1.87064
1864	1.87064
1865	1.87064
1866	1.87064
1867	1.87064
1868	1.87064
1869	1.87064
1870	1.87064
1871	1.87064
1872	1.87052
1873	1.87052
1874	1.87052
1875	1.87052
1876	1.87052
1877	1.87052
1878	1.87052
1879	1.87052
1880	1.8704
1881	1.8704
1882	1.8704
